,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
1043,92138,Conference USA,"[0, 7, 3, 14]",24,Houston,False,SEC,"[23, 0, 7, 0]",30,Alabama,272790333,False,2007,regular,2007-10-06T15:00:00.000Z,Bryant Denny Stadium,3657,6
1044,59791,SEC,"[3, 14, 0, 10]",27,Alabama,True,SEC,"[7, 3, 14, 0]",24,Ole Miss,272860145,False,2007,regular,2007-10-13T12:30:00.000Z,Vaught-Hemingway Stadium,3974,7
1045,92138,SEC,"[7, 10, 0, 0]",17,Tennessee,True,SEC,"[10, 14, 6, 11]",41,Alabama,272930333,False,2007,regular,2007-10-20T12:30:00.000Z,Bryant Denny Stadium,3657,8
1046,92138,SEC,"[10, 7, 7, 17]",41,LSU,True,SEC,"[3, 17, 7, 7]",34,Alabama,273070333,False,2007,regular,2007-11-03T17:00:00.000Z,Bryant Denny Stadium,3657,10
1047,56188,SEC,"[6, 3, 0, 3]",12,Alabama,True,SEC,"[0, 10, 7, 0]",17,Mississippi State,273140344,False,2007,regular,2007-11-10T12:30:00.000Z,Davis Wade Stadium,3693,11
1048,92138,Sun Belt,"[0, 14, 7, 0]",21,Louisiana Monroe,False,SEC,"[7, 7, 0, 0]",14,Alabama,273210333,False,2007,regular,2007-11-17T14:30:00.000Z,Bryant Denny Stadium,3657,12
1049,87451,SEC,"[0, 7, 0, 3]",10,Alabama,True,SEC,"[10, 0, 0, 7]",17,Auburn,273280002,False,2007,regular,2007-11-24T20:00:00.000Z,Jordan-Hare Stadium,3785,13
1050,70097,SEC,"[13, 10, 8, 3]",34,Alabama,False,ACC,"[0, 3, 7, 0]",10,Clemson,282430228,True,2008,regular,2008-08-30T20:00:00.000Z,Georgia Dome,3495,1
1051,92138,Conference USA,"[0, 3, 0, 3]",6,Tulane,False,SEC,"[13, 0, 7, 0]",20,Alabama,282500333,False,2008,regular,2008-09-06T19:00:00.000Z,Bryant Denny Stadium,3657,2
1052,92138,FBS Independents,"[0, 7, 0, 0]",7,Western Kentucky,False,SEC,"[17, 14, 10, 0]",41,Alabama,282570333,False,2008,regular,2008-09-13T19:00:00.000Z,Bryant Denny Stadium,3657,3
1053,72315,SEC,"[21, 14, 7, 7]",49,Alabama,True,SEC,"[0, 7, 0, 7]",14,Arkansas,282640008,False,2008,regular,2008-09-20T12:30:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,4
1054,92746,SEC,"[10, 21, 0, 10]",41,Alabama,True,SEC,"[0, 0, 10, 20]",30,Georgia,282710061,False,2008,regular,2008-09-27T19:45:00.000Z,Sanford Stadium,3917,5
1055,92138,SEC,"[0, 0, 7, 7]",14,Kentucky,True,SEC,"[14, 0, 0, 3]",17,Alabama,282780333,False,2008,regular,2008-10-04T15:30:00.000Z,Bryant Denny Stadium,3657,6
1056,92138,SEC,"[3, 0, 7, 10]",20,Ole Miss,True,SEC,"[7, 17, 0, 0]",24,Alabama,282920333,False,2008,regular,2008-10-18T15:30:00.000Z,Bryant Denny Stadium,3657,8
1057,106138,SEC,"[6, 7, 9, 7]",29,Alabama,True,SEC,"[3, 0, 0, 6]",9,Tennessee,282992633,False,2008,regular,2008-10-25T19:45:00.000Z,Neyland Stadium,3853,9
1058,92138,Sun Belt,"[0, 0, 0, 0]",0,Arkansas State,False,SEC,"[7, 7, 14, 7]",35,Alabama,283060333,False,2008,regular,2008-11-01T15:00:00.000Z,Bryant Denny Stadium,3657,10
1059,93039,SEC,"[7, 7, 7, 0, 6]",27,Alabama,True,SEC,"[14, 0, 0, 7, 0]",21,LSU,283130099,False,2008,regular,2008-11-08T15:30:00.000Z,Tiger Stadium,3958,11
1060,92138,SEC,"[0, 7, 0, 0]",7,Mississippi State,True,SEC,"[5, 7, 10, 10]",32,Alabama,283200333,False,2008,regular,2008-11-15T19:45:00.000Z,Bryant Denny Stadium,3657,12
1061,92138,SEC,"[0, 0, 0, 0]",0,Auburn,True,SEC,"[3, 7, 19, 7]",36,Alabama,283340333,False,2008,regular,2008-11-29T15:30:00.000Z,Bryant Denny Stadium,3657,14
1062,75892,SEC,"[10, 0, 10, 0]",20,Alabama,True,SEC,"[7, 10, 0, 14]",31,Florida,283410057,True,2008,regular,2008-12-06T16:00:00.000Z,Georgia Dome,3495,15
1063,0,SEC,"[9, 7, 0, 18]",34,Alabama,False,ACC,"[7, 10, 0, 7]",24,Virginia Tech,292480259,True,2009,regular,2009-09-05T20:00:00.000Z,Georgia Dome,3495,1
1064,0,Sun Belt,"[7, 7, 0, 0]",14,Florida International,False,SEC,"[10, 10, 6, 14]",40,Alabama,292550333,False,2009,regular,2009-09-12T19:00:00.000Z,Bryant Denny Stadium,3657,2
1065,0,Sun Belt,"[0, 0, 7, 0]",7,North Texas,False,SEC,"[14, 16, 14, 9]",53,Alabama,292620333,False,2009,regular,2009-09-19T12:20:00.000Z,Bryant Denny Stadium,3657,3
1066,0,SEC,"[0, 0, 7, 0]",7,Arkansas,True,SEC,"[0, 14, 14, 7]",35,Alabama,292690333,False,2009,regular,2009-09-26T15:30:00.000Z,Bryant Denny Stadium,3657,4
1067,0,SEC,"[7, 14, 17, 0]",38,Alabama,True,SEC,"[6, 0, 7, 7]",20,Kentucky,292760096,False,2009,regular,2009-10-03T12:21:00.000Z,Commonwealth Stadium,3683,5
1068,0,SEC,"[3, 13, 3, 3]",22,Alabama,True,SEC,"[0, 0, 3, 0]",3,Ole Miss,292830145,False,2009,regular,2009-10-10T15:30:00.000Z,Vaught-Hemingway Stadium,3974,6
1069,0,SEC,"[0, 6, 0, 0]",6,South Carolina,True,SEC,"[10, 3, 0, 7]",20,Alabama,292900333,False,2009,regular,2009-10-17T19:45:00.000Z,Bryant Denny Stadium,3657,7
1070,0,SEC,"[0, 3, 0, 7]",10,Tennessee,True,SEC,"[3, 6, 0, 3]",12,Alabama,292970333,False,2009,regular,2009-10-24T15:30:00.000Z,Bryant Denny Stadium,3657,8
1071,0,SEC,"[0, 7, 8, 0]",15,LSU,True,SEC,"[0, 3, 7, 14]",24,Alabama,293110333,False,2009,regular,2009-11-07T15:30:00.000Z,Bryant Denny Stadium,3657,10
1072,0,SEC,"[0, 14, 3, 14]",31,Alabama,True,SEC,"[0, 0, 0, 3]",3,Mississippi State,293180344,False,2009,regular,2009-11-14T19:00:00.000Z,Davis Wade Stadium,3693,11
1073,0,,"[0, 0, 0, 0]",0,Chattanooga,False,SEC,"[21, 14, 3, 7]",45,Alabama,293250333,False,2009,regular,2009-11-21T12:21:00.000Z,Bryant Denny Stadium,3657,12
1074,0,SEC,"[0, 14, 6, 6]",26,Alabama,True,SEC,"[14, 0, 7, 0]",21,Auburn,293310002,False,2009,regular,2009-11-27T14:30:00.000Z,Jordan-Hare Stadium,3785,13
1075,0,SEC,"[3, 10, 0, 0]",13,Florida,True,SEC,"[9, 10, 7, 6]",32,Alabama,293390333,True,2009,regular,2009-12-05T16:00:00.000Z,Georgia Dome,3495,14
1076,0,Western Athletic,"[3, 0, 0, 0]",3,San José State,False,SEC,"[14, 17, 10, 7]",48,Alabama,302470333,False,2010,regular,2010-09-04T19:00:00.000Z,Bryant Denny Stadium,3657,1
1077,0,Big Ten,"[0, 0, 0, 3]",3,Penn State,False,SEC,"[7, 10, 0, 7]",24,Alabama,302540333,False,2010,regular,2010-09-11T19:00:00.000Z,Bryant Denny Stadium,3657,2
1078,0,SEC,"[28, 17, 10, 7]",62,Alabama,False,ACC,"[3, 10, 0, 0]",13,Duke,302610150,False,2010,regular,2010-09-18T15:30:00.000Z,Wallace Wade Stadium,3982,3
1079,0,SEC,"[7, 0, 7, 10]",24,Alabama,True,SEC,"[10, 7, 3, 0]",20,Arkansas,302680008,False,2010,regular,2010-09-25T15:30:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,4
1080,0,SEC,"[0, 3, 3, 0]",6,Florida,True,SEC,"[3, 21, 7, 0]",31,Alabama,302750333,False,2010,regular,2010-10-02T20:00:00.000Z,Bryant Denny Stadium,3657,5
1081,0,SEC,"[3, 6, 5, 7]",21,Alabama,True,SEC,"[14, 7, 7, 7]",35,South Carolina,302822579,False,2010,regular,2010-10-09T15:30:00.000Z,Williams-Brice Stadium,3994,6
1082,0,SEC,"[0, 3, 7, 0]",10,Ole Miss,True,SEC,"[10, 6, 7, 0]",23,Alabama,302890333,False,2010,regular,2010-10-16T21:00:00.000Z,Bryant Denny Stadium,3657,7
1083,0,SEC,"[3, 10, 21, 7]",41,Alabama,True,SEC,"[7, 3, 0, 0]",10,Tennessee,302962633,False,2010,regular,2010-10-23T19:00:00.000Z,Neyland Stadium,3853,8
1084,0,SEC,"[0, 7, 7, 7]",21,Alabama,True,SEC,"[3, 0, 7, 14]",24,LSU,303100099,False,2010,regular,2010-11-06T15:30:00.000Z,Tiger Stadium,3958,10
1085,0,SEC,"[3, 0, 0, 7]",10,Mississippi State,True,SEC,"[6, 14, 7, 3]",30,Alabama,303170333,False,2010,regular,2010-11-13T19:15:00.000Z,Bryant Denny Stadium,3657,11
1086,0,,"[0, 7, 0, 0]",7,Georgia State,False,SEC,"[14, 28, 14, 7]",63,Alabama,303220333,False,2010,regular,2010-11-18T19:30:00.000Z,Bryant Denny Stadium,3657,12
1087,0,SEC,"[0, 7, 14, 7]",28,Auburn,True,SEC,"[21, 3, 3, 0]",27,Alabama,303300333,False,2010,regular,2010-11-26T14:30:00.000Z,Bryant Denny Stadium,3657,13
1088,0,Mid-American,"[0, 0, 7, 0]",7,Kent State,False,SEC,"[21, 3, 14, 10]",48,Alabama,312460333,False,2011,regular,2011-09-03T12:20:00.000Z,Bryant Denny Stadium,3657,1
1089,0,SEC,"[7, 10, 3, 7]",27,Alabama,False,Big Ten,"[3, 0, 0, 8]",11,Penn State,312530213,False,2011,regular,2011-09-10T15:30:00.000Z,Beaver Stadium,3632,2
1090,0,Sun Belt,"[0, 0, 0, 0]",0,North Texas,False,SEC,"[10, 10, 7, 14]",41,Alabama,312600333,False,2011,regular,2011-09-17T19:30:00.000Z,Bryant Denny Stadium,3657,3
1091,0,SEC,"[7, 0, 7, 0]",14,Arkansas,True,SEC,"[7, 10, 21, 0]",38,Alabama,312670333,False,2011,regular,2011-09-24T15:30:00.000Z,Bryant Denny Stadium,3657,4
1092,0,SEC,"[10, 14, 0, 14]",38,Alabama,True,SEC,"[10, 0, 0, 0]",10,Florida,312740057,False,2011,regular,2011-10-01T20:00:00.000Z,Ben Hill Griffin Stadium,3634,5
1093,0,SEC,"[0, 0, 0, 0]",0,Vanderbilt,True,SEC,"[7, 7, 13, 7]",34,Alabama,312810333,False,2011,regular,2011-10-08T19:00:00.000Z,Bryant Denny Stadium,3657,6
1094,0,SEC,"[7, 10, 28, 7]",52,Alabama,True,SEC,"[7, 0, 0, 0]",7,Ole Miss,312880145,False,2011,regular,2011-10-15T18:00:00.000Z,Vaught-Hemingway Stadium,3974,7
1095,0,SEC,"[3, 3, 0, 0]",6,Tennessee,True,SEC,"[3, 3, 21, 10]",37,Alabama,312950333,False,2011,regular,2011-10-22T19:15:00.000Z,Bryant Denny Stadium,3657,8
1096,0,SEC,"[0, 3, 0, 3, 3]",9,LSU,True,SEC,"[0, 3, 3, 0, 0]",6,Alabama,313090333,False,2011,regular,2011-11-05T20:00:00.000Z,Bryant Denny Stadium,3657,10
1097,0,SEC,"[0, 7, 3, 14]",24,Alabama,True,SEC,"[0, 0, 0, 7]",7,Mississippi State,313160344,False,2011,regular,2011-11-12T19:45:00.000Z,Davis Wade Stadium,3693,11
1098,0,,"[0, 14, 7, 0]",21,Georgia Southern,False,SEC,"[10, 14, 14, 7]",45,Alabama,313230333,False,2011,regular,2011-11-19T14:00:00.000Z,Bryant Denny Stadium,3657,12
1099,0,SEC,"[14, 10, 3, 15]",42,Alabama,True,SEC,"[7, 0, 7, 0]",14,Auburn,313300002,False,2011,regular,2011-11-26T15:30:00.000Z,Jordan-Hare Stadium,3785,13
1100,90413,Big Ten,"[0, 7, 7, 0]",14,Michigan,False,SEC,"[21, 10, 3, 7]",41,Alabama,322450333,True,2012,regular,2012-09-01T20:00:00.000Z,,,1
1101,101821,Sun Belt,"[0, 0, 0, 0]",0,Western Kentucky,False,SEC,"[14, 7, 7, 7]",35,Alabama,322520333,False,2012,regular,2012-09-08T15:30:00.000Z,Bryant Denny Stadium,3657.0,2
1102,74617,SEC,"[7, 17, 14, 14]",52,Alabama,True,SEC,"[0, 0, 0, 0]",0,Arkansas,322590008,False,2012,regular,2012-09-15T15:30:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887.0,3
1103,101821,Sun Belt,"[0, 0, 0, 7]",7,Florida Atlantic,False,SEC,"[14, 16, 3, 7]",40,Alabama,322660333,False,2012,regular,2012-09-22T17:00:00.000Z,Bryant Denny Stadium,3657.0,4
1104,101821,SEC,"[0, 7, 7, 0]",14,Ole Miss,True,SEC,"[6, 21, 0, 6]",33,Alabama,322730333,False,2012,regular,2012-09-29T21:15:00.000Z,Bryant Denny Stadium,3657.0,5
1105,71004,SEC,"[21, 7, 0, 14]",42,Alabama,True,SEC,"[0, 7, 3, 0]",10,Missouri,322870142,False,2012,regular,2012-10-13T15:30:00.000Z,Faurot Field,3838.0,7
1106,102455,SEC,"[7, 16, 7, 14]",44,Alabama,True,SEC,"[3, 7, 0, 3]",13,Tennessee,322942633,False,2012,regular,2012-10-20T19:00:00.000Z,Neyland Stadium,3853.0,8
1107,101821,SEC,"[0, 0, 0, 7]",7,Mississippi State,True,SEC,"[14, 10, 0, 14]",38,Alabama,323010333,False,2012,regular,2012-10-27T20:30:00.000Z,Bryant Denny Stadium,3657.0,9
1108,93374,SEC,"[0, 14, 0, 7]",21,Alabama,True,SEC,"[3, 0, 7, 7]",17,LSU,323080099,False,2012,regular,2012-11-03T20:00:00.000Z,Tiger Stadium,3958.0,10
1109,101821,SEC,"[20, 0, 0, 9]",29,Texas A&M,True,SEC,"[0, 14, 3, 7]",24,Alabama,323150333,False,2012,regular,2012-11-10T15:30:00.000Z,Bryant Denny Stadium,3657.0,11
1110,101126,,"[0, 0, 0, 0]",0,Western Carolina,False,SEC,"[21, 21, 7, 0]",49,Alabama,323220333,False,2012,regular,2012-11-17T12:21:00.000Z,Bryant Denny Stadium,3657.0,12
1111,101821,SEC,"[0, 0, 0, 0]",0,Auburn,True,SEC,"[14, 28, 7, 0]",49,Alabama,323290333,False,2012,regular,2012-11-24T15:30:00.000Z,Bryant Denny Stadium,3657.0,13
1112,75624,SEC,"[0, 10, 8, 14]",32,Alabama,True,SEC,"[0, 7, 14, 7]",28,Georgia,323360061,True,2012,regular,2012-12-01T16:00:00.000Z,Georgia Dome,3495.0,14
1113,73114,SEC,"[14, 14, 7, 0]",35,Alabama,False,ACC,"[7, 3, 0, 0]",10,Virginia Tech,332430259,True,2013,regular,2013-08-31T17:30:00.000Z,Georgia Dome,3495,1
1114,87596,SEC,"[7, 21, 14, 7]",49,Alabama,True,SEC,"[14, 0, 7, 21]",42,Texas A&M,332570245,False,2013,regular,2013-09-14T15:30:00.000Z,Kyle Field,3795,3
1115,101821,Mountain West,"[0, 0, 6, 0]",6,Colorado State,False,SEC,"[7, 10, 0, 14]",31,Alabama,332640333,False,2013,regular,2013-09-21T19:00:00.000Z,Bryant Denny Stadium,3657,4
1116,101821,SEC,"[0, 0, 0, 0]",0,Ole Miss,True,SEC,"[3, 6, 7, 9]",25,Alabama,332710333,False,2013,regular,2013-09-28T18:30:00.000Z,Bryant Denny Stadium,3657,5
1117,101254,Sun Belt,"[0, 0, 3, 0]",3,Georgia State,False,SEC,"[21, 17, 7, 0]",45,Alabama,332780333,False,2013,regular,2013-10-05T12:21:00.000Z,Bryant Denny Stadium,3657,6
1118,69873,SEC,"[0, 24, 10, 14]",48,Alabama,True,SEC,"[0, 0, 7, 0]",7,Kentucky,332850096,False,2013,regular,2013-10-12T19:00:00.000Z,Commonwealth Stadium,3683,7
1119,101821,SEC,"[0, 0, 0, 0]",0,Arkansas,True,SEC,"[14, 14, 17, 7]",52,Alabama,332920333,False,2013,regular,2013-10-19T19:00:00.000Z,Bryant Denny Stadium,3657,8
1120,101821,SEC,"[0, 0, 3, 7]",10,Tennessee,True,SEC,"[21, 14, 7, 3]",45,Alabama,332990333,False,2013,regular,2013-10-26T15:30:00.000Z,Bryant Denny Stadium,3657,9
1121,101821,SEC,"[0, 14, 3, 0]",17,LSU,True,SEC,"[3, 14, 7, 14]",38,Alabama,333130333,False,2013,regular,2013-11-09T20:00:00.000Z,Bryant Denny Stadium,3657,11
1122,57211,SEC,"[3, 7, 7, 3]",20,Alabama,True,SEC,"[0, 0, 7, 0]",7,Mississippi State,333200344,False,2013,regular,2013-11-16T19:45:00.000Z,Davis Wade Stadium,3693,12
1123,100179,,"[0, 0, 0, 0]",0,Chattanooga,False,SEC,"[7, 21, 14, 7]",49,Alabama,333270333,False,2013,regular,2013-11-23T14:00:00.000Z,Bryant Denny Stadium,3657,13
1124,87451,SEC,"[0, 21, 0, 7]",28,Alabama,True,SEC,"[7, 7, 7, 13]",34,Auburn,333340002,False,2013,regular,2013-11-30T15:30:00.000Z,Jordan-Hare Stadium,3785,14
1125,70502,Big 12,"[3, 14, 3, 3]",23,West Virginia,False,SEC,"[3, 17, 10, 3]",33,Alabama,400547835,True,2014,regular,2014-08-30T15:30:00.000Z,Georgia Dome,3495,1
1126,100306,Conference USA,"[0, 0, 0, 0]",0,Florida Atlantic,False,SEC,"[21, 10, 7, 3]",41,Alabama,400548013,False,2014,regular,2014-09-06T12:00:00.000Z,Bryant Denny Stadium,3657,2
1127,101821,Conference USA,"[3, 3, 3, 3]",12,Southern Mississippi,False,SEC,"[7, 14, 14, 17]",52,Alabama,400548024,False,2014,regular,2014-09-13T18:00:00.000Z,Bryant Denny Stadium,3657,3
1128,101821,SEC,"[14, 0, 7, 0]",21,Florida,True,SEC,"[14, 7, 14, 7]",42,Alabama,400548384,False,2014,regular,2014-09-20T15:30:00.000Z,Bryant Denny Stadium,3657,4
1129,61826,SEC,"[0, 14, 3, 0]",17,Alabama,True,SEC,"[3, 0, 7, 13]",23,Ole Miss,400548374,False,2014,regular,2014-10-04T15:30:00.000Z,Vaught-Hemingway Stadium,3974,6
1130,72337,SEC,"[0, 7, 0, 7]",14,Alabama,True,SEC,"[0, 6, 7, 0]",13,Arkansas,400548365,False,2014,regular,2014-10-11T18:00:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,7
1131,101821,SEC,"[0, 0, 0, 0]",0,Texas A&M,True,SEC,"[10, 35, 7, 7]",59,Alabama,400548364,False,2014,regular,2014-10-18T15:30:00.000Z,Bryant Denny Stadium,3657,8
1132,102455,SEC,"[20, 7, 7, 0]",34,Alabama,True,SEC,"[0, 10, 7, 3]",20,Tennessee,400548357,False,2014,regular,2014-10-25T19:30:00.000Z,Neyland Stadium,3853,9
1133,102321,SEC,"[0, 10, 0, 3, 7]",20,Alabama,True,SEC,"[7, 0, 3, 3, 0]",13,LSU,400548342,False,2014,regular,2014-11-08T20:00:00.000Z,Tiger Stadium,3958,11
1134,101821,SEC,"[0, 3, 3, 14]",20,Mississippi State,True,SEC,"[5, 14, 0, 6]",25,Alabama,400548338,False,2014,regular,2014-11-15T15:30:00.000Z,Bryant Denny Stadium,3657,12
1135,101325,,"[7, 7, 0, 0]",14,Western Carolina,False,SEC,"[10, 28, 10, 0]",48,Alabama,400548328,False,2014,regular,2014-11-22T16:00:00.000Z,Bryant Denny Stadium,3657,13
1136,101821,SEC,"[6, 20, 10, 8]",44,Auburn,True,SEC,"[14, 7, 13, 21]",55,Alabama,400548323,False,2014,regular,2014-11-29T19:45:00.000Z,Bryant Denny Stadium,3657,14
1137,73526,SEC,"[7, 14, 0, 21]",42,Alabama,True,SEC,"[0, 3, 10, 0]",13,Missouri,400609098,True,2014,regular,2014-12-06T16:00:00.000Z,Georgia Dome,3495,15
1138,64279,Big Ten,"[0, 7, 3, 7]",17,Wisconsin,False,SEC,"[7, 7, 14, 7]",35,Alabama,400603827,True,2015,regular,2015-09-05T20:00:00.000Z,AT&T Stadium,3687,1
1139,98568,Conference USA,"[0, 3, 0, 7]",10,Middle Tennessee,False,SEC,"[7, 16, 14, 0]",37,Alabama,400603860,False,2015,regular,2015-09-12T16:00:00.000Z,Bryant Denny Stadium,3657,2
1140,101821,SEC,"[3, 14, 13, 13]",43,Ole Miss,True,SEC,"[0, 10, 7, 20]",37,Alabama,400603850,False,2015,regular,2015-09-19T21:15:00.000Z,Bryant Denny Stadium,3657,3
1141,101323,Sun Belt,"[0, 0, 0, 0]",0,Louisiana Monroe,False,SEC,"[7, 7, 10, 10]",34,Alabama,400603841,False,2015,regular,2015-09-26T16:00:00.000Z,Bryant Denny Stadium,3657,4
1142,92746,SEC,"[3, 21, 14, 0]",38,Alabama,True,SEC,"[0, 3, 7, 0]",10,Georgia,400603879,False,2015,regular,2015-10-03T15:30:00.000Z,Sanford Stadium,3917,5
1143,101821,SEC,"[0, 7, 0, 7]",14,Arkansas,True,SEC,"[3, 0, 7, 17]",27,Alabama,400603899,False,2015,regular,2015-10-10T19:00:00.000Z,Bryant Denny Stadium,3657,6
1144,105733,SEC,"[14, 14, 3, 10]",41,Alabama,True,SEC,"[3, 10, 7, 3]",23,Texas A&M,400603897,False,2015,regular,2015-10-17T15:30:00.000Z,Kyle Field,3795,7
1145,101821,SEC,"[7, 0, 0, 7]",14,Tennessee,True,SEC,"[7, 0, 3, 9]",19,Alabama,400603886,False,2015,regular,2015-10-24T15:30:00.000Z,Bryant Denny Stadium,3657,8
1146,101821,SEC,"[0, 10, 0, 6]",16,LSU,True,SEC,"[0, 13, 14, 3]",30,Alabama,400603905,False,2015,regular,2015-11-07T20:00:00.000Z,Bryant Denny Stadium,3657,10
1147,62435,SEC,"[0, 21, 3, 7]",31,Alabama,True,SEC,"[0, 3, 3, 0]",6,Mississippi State,400603933,False,2015,regular,2015-11-14T15:30:00.000Z,Davis Wade Stadium,3693,11
1148,100611,,"[0, 0, 0, 6]",6,Charleston Southern,False,SEC,"[28, 21, 0, 7]",56,Alabama,400603921,False,2015,regular,2015-11-21T16:00:00.000Z,Bryant Denny Stadium,3657,12
1149,87451,SEC,"[3, 9, 7, 10]",29,Alabama,True,SEC,"[6, 0, 7, 0]",13,Auburn,400603913,False,2015,regular,2015-11-28T15:30:00.000Z,Jordan-Hare Stadium,3785,13
1150,75320,SEC,"[0, 7, 0, 8]",15,Florida,True,SEC,"[2, 10, 10, 7]",29,Alabama,400852681,True,2015,regular,2015-12-05T16:00:00.000Z,Georgia Dome,3495,14
1151,0,Pac-12,"[3, 0, 3, 0]",6,USC,False,SEC,"[0, 17, 21, 14]",52,Alabama,400868969,True,2016,regular,2016-09-03T20:00:00.000Z,AT&T Stadium,3687,1
1152,101821,Conference USA,"[3, 0, 0, 7]",10,Western Kentucky,False,SEC,"[10, 7, 7, 14]",38,Alabama,400868980,False,2016,regular,2016-09-10T15:30:00.000Z,Bryant Denny Stadium,3657,2
1153,66176,SEC,"[3, 14, 17, 14]",48,Alabama,True,SEC,"[7, 17, 3, 16]",43,Ole Miss,400868997,False,2016,regular,2016-09-17T15:30:00.000Z,Vaught-Hemingway Stadium,3974,3
1154,101821,Mid-American,"[0, 0, 0, 0]",0,Kent State,False,SEC,"[21, 20, 7, 0]",48,Alabama,400869002,False,2016,regular,2016-09-24T12:00:00.000Z,Bryant Denny Stadium,3657,4
1155,101821,SEC,"[3, 0, 0, 3]",6,Kentucky,True,SEC,"[3, 14, 14, 3]",34,Alabama,400869010,False,2016,regular,2016-10-01T19:00:00.000Z,Bryant Denny Stadium,3657,5
1156,75459,SEC,"[14, 21, 7, 7]",49,Alabama,True,SEC,"[7, 10, 7, 6]",30,Arkansas,400869018,False,2016,regular,2016-10-08T19:00:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,6
1157,102455,SEC,"[14, 7, 14, 14]",49,Alabama,True,SEC,"[0, 7, 3, 0]",10,Tennessee,400869028,False,2016,regular,2016-10-15T15:30:00.000Z,Neyland Stadium,3853,7
1158,101821,SEC,"[0, 7, 7, 0]",14,Texas A&M,True,SEC,"[6, 7, 13, 7]",33,Alabama,400869029,False,2016,regular,2016-10-22T15:30:00.000Z,Bryant Denny Stadium,3657,8
1159,102321,SEC,"[0, 0, 0, 10]",10,Alabama,True,SEC,"[0, 0, 0, 0]",0,LSU,400869044,False,2016,regular,2016-11-05T20:00:00.000Z,Tiger Stadium,3958,10
1160,101821,SEC,"[0, 0, 3, 0]",3,Mississippi State,True,SEC,"[10, 20, 14, 7]",51,Alabama,400869049,False,2016,regular,2016-11-12T12:00:00.000Z,Bryant Denny Stadium,3657,11
1161,101821,,"[3, 0, 0, 0]",3,Chattanooga,False,SEC,"[0, 14, 7, 10]",31,Alabama,400869056,False,2016,regular,2016-11-19T19:00:00.000Z,Bryant Denny Stadium,3657,12
1162,101821,SEC,"[3, 6, 3, 0]",12,Auburn,True,SEC,"[10, 3, 14, 3]",30,Alabama,400869068,False,2016,regular,2016-11-26T15:30:00.000Z,Bryant Denny Stadium,3657,13
1163,74632,SEC,"[16, 17, 7, 14]",54,Alabama,True,SEC,"[9, 7, 0, 0]",16,Florida,400926943,True,2016,regular,2016-12-03T16:00:00.000Z,Georgia Dome,3495,14
1164,76330,ACC,"[0, 7, 0, 0]",7,Florida State,False,SEC,"[3, 7, 11, 3]",24,Alabama,400933827,True,2017,regular,2017-09-02T20:00:00.000Z,Mercedes-Benz Stadium,5348,1
1165,101127,Mountain West,"[3, 0, 0, 7]",10,Fresno State,False,SEC,"[14, 14, 3, 10]",41,Alabama,400933841,False,2017,regular,2017-09-09T15:30:00.000Z,Bryant Denny Stadium,3657,2
1166,101821,Mountain West,"[0, 10, 0, 13]",23,Colorado State,False,SEC,"[17, 7, 14, 3]",41,Alabama,400933854,False,2017,regular,2017-09-16T19:00:00.000Z,Bryant Denny Stadium,3657,3
1167,40350,SEC,"[21, 10, 21, 7]",59,Alabama,True,SEC,"[0, 0, 0, 0]",0,Vanderbilt,400933871,False,2017,regular,2017-09-23T15:30:00.000Z,Vanderbilt Stadium,3973,4
1168,101821,SEC,"[3, 0, 0, 0]",3,Ole Miss,True,SEC,"[21, 14, 24, 7]",66,Alabama,400933872,False,2017,regular,2017-09-30T21:00:00.000Z,Bryant Denny Stadium,3657,5
1169,101058,SEC,"[7, 10, 7, 3]",27,Alabama,True,SEC,"[3, 0, 7, 9]",19,Texas A&M,400933884,False,2017,regular,2017-10-07T19:15:00.000Z,Kyle Field,3795,6
1170,101821,SEC,"[0, 0, 3, 6]",9,Arkansas,True,SEC,"[17, 7, 7, 10]",41,Alabama,400933886,False,2017,regular,2017-10-14T19:15:00.000Z,Bryant Denny Stadium,3657,7
1171,101821,SEC,"[0, 0, 7, 0]",7,Tennessee,True,SEC,"[7, 14, 10, 14]",45,Alabama,400933893,False,2017,regular,2017-10-21T15:30:00.000Z,Bryant Denny Stadium,3657,8
1172,101821,SEC,"[0, 3, 7, 0]",10,LSU,True,SEC,"[7, 7, 7, 3]",24,Alabama,400933904,False,2017,regular,2017-11-04T20:00:00.000Z,Bryant Denny Stadium,3657,10
1173,0,SEC,"[7, 7, 3, 14]",31,Alabama,True,SEC,"[7, 7, 7, 3]",24,Mississippi State,400933916,False,2017,regular,2017-11-11T19:00:00.000Z,Davis Wade Stadium,3693,11
1174,101821,,"[0, 0, 0, 0]",0,Mercer,False,SEC,"[14, 21, 14, 7]",56,Alabama,400933921,False,2017,regular,2017-11-18T12:00:00.000Z,Bryant Denny Stadium,3657,12
